,ensemble_size,random,covariance,bandwidth,sampling,RMSE
306,5,[971871258 490831901],0.25,0.3333333333333333,sample_multivariate_normal,0.6247111285098993
307,5,[971871258 490831901],0.25,0.3333333333333333,rejection_sample_batch,0.6063267482759379
308,5,[971871258 490831901],0.25,0.6666666666666666,sample_multivariate_normal,2.9405042951813156
309,5,[971871258 490831901],0.25,0.6666666666666666,rejection_sample_batch,0.599097960838248
310,5,[971871258 490831901],0.25,1.0,sample_multivariate_normal,0.6574162009570648
311,5,[971871258 490831901],0.25,1.0,rejection_sample_batch,0.5363633619609526
312,5,[971871258 490831901],1.0,0.3333333333333333,sample_multivariate_normal,3.406196325863169
313,5,[971871258 490831901],1.0,0.3333333333333333,rejection_sample_batch,0.6799906038154445
314,5,[971871258 490831901],1.0,0.6666666666666666,sample_multivariate_normal,3.1936796906981666
315,5,[971871258 490831901],1.0,0.6666666666666666,rejection_sample_batch,0.6573519726834802
316,5,[971871258 490831901],1.0,1.0,sample_multivariate_normal,2.994681898721454
317,5,[971871258 490831901],1.0,1.0,rejection_sample_batch,0.6315100122167066
318,5,[971871258 490831901],4.0,0.3333333333333333,sample_multivariate_normal,3.5114413703363767
319,5,[971871258 490831901],4.0,0.3333333333333333,rejection_sample_batch,0.7018603897706794
320,5,[971871258 490831901],4.0,0.6666666666666666,sample_multivariate_normal,3.434110868978066
321,5,[971871258 490831901],4.0,0.6666666666666666,rejection_sample_batch,0.6960424746248128
322,5,[971871258 490831901],4.0,1.0,sample_multivariate_normal,3.5112616556213405
323,5,[971871258 490831901],4.0,1.0,rejection_sample_batch,0.6717229086404778
324,5,[1218900759 3205719662],0.25,0.3333333333333333,sample_multivariate_normal,0.611130229320343
325,5,[1218900759 3205719662],0.25,0.3333333333333333,rejection_sample_batch,0.6023833313590864
326,5,[1218900759 3205719662],0.25,0.6666666666666666,sample_multivariate_normal,2.7083807240630153
327,5,[1218900759 3205719662],0.25,0.6666666666666666,rejection_sample_batch,0.5827722778842654
328,5,[1218900759 3205719662],0.25,1.0,sample_multivariate_normal,2.373481657203405
329,5,[1218900759 3205719662],0.25,1.0,rejection_sample_batch,0.5904571501319605
330,5,[1218900759 3205719662],1.0,0.3333333333333333,sample_multivariate_normal,0.7025849477729664
331,5,[1218900759 3205719662],1.0,0.3333333333333333,rejection_sample_batch,0.647783782548942
332,5,[1218900759 3205719662],1.0,0.6666666666666666,sample_multivariate_normal,2.1614825349052187
333,5,[1218900759 3205719662],1.0,0.6666666666666666,rejection_sample_batch,0.624054319186001
334,5,[1218900759 3205719662],1.0,1.0,sample_multivariate_normal,3.482281742376255
335,5,[1218900759 3205719662],1.0,1.0,rejection_sample_batch,0.6376822714787707
336,5,[1218900759 3205719662],4.0,0.3333333333333333,sample_multivariate_normal,3.5100890195793353
337,5,[1218900759 3205719662],4.0,0.3333333333333333,rejection_sample_batch,0.70329702886902
338,5,[1218900759 3205719662],4.0,0.6666666666666666,sample_multivariate_normal,3.511443098159119
339,5,[1218900759 3205719662],4.0,0.6666666666666666,rejection_sample_batch,0.6819273430773568
340,5,[1218900759 3205719662],4.0,1.0,sample_multivariate_normal,3.5113458217314704
341,5,[1218900759 3205719662],4.0,1.0,rejection_sample_batch,0.6714961204998519
342,5,[1678107091  352579264],0.25,0.3333333333333333,sample_multivariate_normal,0.599568973629262
343,5,[1678107091  352579264],0.25,0.3333333333333333,rejection_sample_batch,0.5769132264676676
344,5,[1678107091  352579264],0.25,0.6666666666666666,sample_multivariate_normal,1.6606578128815794
345,5,[1678107091  352579264],0.25,0.6666666666666666,rejection_sample_batch,0.5593546451381447
346,5,[1678107091  352579264],0.25,1.0,sample_multivariate_normal,0.646554782247418
347,5,[1678107091  352579264],0.25,1.0,rejection_sample_batch,0.5456151757995925
348,5,[1678107091  352579264],1.0,0.3333333333333333,sample_multivariate_normal,0.6999910436813231
349,5,[1678107091  352579264],1.0,0.3333333333333333,rejection_sample_batch,0.6546545069961973
350,5,[1678107091  352579264],1.0,0.6666666666666666,sample_multivariate_normal,2.775242825885034
351,5,[1678107091  352579264],1.0,0.6666666666666666,rejection_sample_batch,0.6445938896149274
352,5,[1678107091  352579264],1.0,1.0,sample_multivariate_normal,0.7633765282183563
353,5,[1678107091  352579264],1.0,1.0,rejection_sample_batch,0.619116452620792
354,5,[1678107091  352579264],4.0,0.3333333333333333,sample_multivariate_normal,3.0039997226957524
355,5,[1678107091  352579264],4.0,0.3333333333333333,rejection_sample_batch,0.6960825174905725
356,5,[1678107091  352579264],4.0,0.6666666666666666,sample_multivariate_normal,3.511421792889319
357,5,[1678107091  352579264],4.0,0.6666666666666666,rejection_sample_batch,0.6783104911112131
358,5,[1678107091  352579264],4.0,1.0,sample_multivariate_normal,3.5122893760064935
359,5,[1678107091  352579264],4.0,1.0,rejection_sample_batch,0.6586788978833252
360,5,[3702767763 2490238235],0.25,0.3333333333333333,sample_multivariate_normal,0.5837518724773426
361,5,[3702767763 2490238235],0.25,0.3333333333333333,rejection_sample_batch,0.5713489106927309
362,5,[3702767763 2490238235],0.25,0.6666666666666666,sample_multivariate_normal,0.6166208035024903
363,5,[3702767763 2490238235],0.25,0.6666666666666666,rejection_sample_batch,0.575928912811284
364,5,[3702767763 2490238235],0.25,1.0,sample_multivariate_normal,0.592365002382973
365,5,[3702767763 2490238235],0.25,1.0,rejection_sample_batch,0.5535444575995958
366,5,[3702767763 2490238235],1.0,0.3333333333333333,sample_multivariate_normal,1.2915474457845328
367,5,[3702767763 2490238235],1.0,0.3333333333333333,rejection_sample_batch,0.6537807026772188
368,5,[3702767763 2490238235],1.0,0.6666666666666666,sample_multivariate_normal,3.4330861668173003
369,5,[3702767763 2490238235],1.0,0.6666666666666666,rejection_sample_batch,0.64484017248296
370,5,[3702767763 2490238235],1.0,1.0,sample_multivariate_normal,1.7532723505301535
371,5,[3702767763 2490238235],1.0,1.0,rejection_sample_batch,0.632526074019087
372,5,[3702767763 2490238235],4.0,0.3333333333333333,sample_multivariate_normal,3.342918601259957
373,5,[3702767763 2490238235],4.0,0.3333333333333333,rejection_sample_batch,0.7024656284104586
374,5,[3702767763 2490238235],4.0,0.6666666666666666,sample_multivariate_normal,3.5114429771924365
375,5,[3702767763 2490238235],4.0,0.6666666666666666,rejection_sample_batch,0.6881756385145459
376,5,[3702767763 2490238235],4.0,1.0,sample_multivariate_normal,3.5114281852561438
377,5,[3702767763 2490238235],4.0,1.0,rejection_sample_batch,0.6775885550672001
378,5,[1006442656 1314643714],0.25,0.3333333333333333,sample_multivariate_normal,0.5695362152446347
379,5,[1006442656 1314643714],0.25,0.3333333333333333,rejection_sample_batch,0.601174532879844
380,5,[1006442656 1314643714],0.25,0.6666666666666666,sample_multivariate_normal,0.6322780052448854
381,5,[1006442656 1314643714],0.25,0.6666666666666666,rejection_sample_batch,0.5422858794086333
382,5,[1006442656 1314643714],0.25,1.0,sample_multivariate_normal,3.3498981287817955
383,5,[1006442656 1314643714],0.25,1.0,rejection_sample_batch,0.55205473851873
384,5,[1006442656 1314643714],1.0,0.3333333333333333,sample_multivariate_normal,3.299280152731895
385,5,[1006442656 1314643714],1.0,0.3333333333333333,rejection_sample_batch,0.6630716120924786
386,5,[1006442656 1314643714],1.0,0.6666666666666666,sample_multivariate_normal,3.460595288545206
387,5,[1006442656 1314643714],1.0,0.6666666666666666,rejection_sample_batch,0.6459988803413756
388,5,[1006442656 1314643714],1.0,1.0,sample_multivariate_normal,3.4620992797298586
389,5,[1006442656 1314643714],1.0,1.0,rejection_sample_batch,0.6572123551970018
390,5,[1006442656 1314643714],4.0,0.3333333333333333,sample_multivariate_normal,3.5114407566222874
391,5,[1006442656 1314643714],4.0,0.3333333333333333,rejection_sample_batch,0.6976036832423573
392,5,[1006442656 1314643714],4.0,0.6666666666666666,sample_multivariate_normal,3.5114628849300256
393,5,[1006442656 1314643714],4.0,0.6666666666666666,rejection_sample_batch,0.6887500396825177
394,5,[1006442656 1314643714],4.0,1.0,sample_multivariate_normal,3.5114427889597293
395,5,[1006442656 1314643714],4.0,1.0,rejection_sample_batch,0.6799501110420942
396,5,[3218900593 2318154392],0.25,0.3333333333333333,sample_multivariate_normal,2.029081623608769
397,5,[3218900593 2318154392],0.25,0.3333333333333333,rejection_sample_batch,0.5929245582448056
398,5,[3218900593 2318154392],0.25,0.6666666666666666,sample_multivariate_normal,0.5955263183860091
399,5,[3218900593 2318154392],0.25,0.6666666666666666,rejection_sample_batch,0.5620511514749553
400,5,[3218900593 2318154392],0.25,1.0,sample_multivariate_normal,2.7155114724567038
401,5,[3218900593 2318154392],0.25,1.0,rejection_sample_batch,0.5627897965444847
402,5,[3218900593 2318154392],1.0,0.3333333333333333,sample_multivariate_normal,2.983023915791726
403,5,[3218900593 2318154392],1.0,0.3333333333333333,rejection_sample_batch,0.6560246986044037
404,5,[3218900593 2318154392],1.0,0.6666666666666666,sample_multivariate_normal,3.1580386443545234
405,5,[3218900593 2318154392],1.0,0.6666666666666666,rejection_sample_batch,0.6333652921696521
406,5,[3218900593 2318154392],1.0,1.0,sample_multivariate_normal,3.5114356391887864
407,5,[3218900593 2318154392],1.0,1.0,rejection_sample_batch,0.6251246884359206
408,5,[3218900593 2318154392],4.0,0.3333333333333333,sample_multivariate_normal,3.5114405914645253
409,5,[3218900593 2318154392],4.0,0.3333333333333333,rejection_sample_batch,0.7031491746138135
410,5,[3218900593 2318154392],4.0,0.6666666666666666,sample_multivariate_normal,3.511441074195047
411,5,[3218900593 2318154392],4.0,0.6666666666666666,rejection_sample_batch,0.6990704734940302
412,5,[3218900593 2318154392],4.0,1.0,sample_multivariate_normal,3.5114433704353685
413,5,[3218900593 2318154392],4.0,1.0,rejection_sample_batch,0.6791662115263934
414,5,[3234853476 3476898505],0.25,0.3333333333333333,sample_multivariate_normal,2.367236795384546
415,5,[3234853476 3476898505],0.25,0.3333333333333333,rejection_sample_batch,0.5649954533084531
416,5,[3234853476 3476898505],0.25,0.6666666666666666,sample_multivariate_normal,3.48345655106212
417,5,[3234853476 3476898505],0.25,0.6666666666666666,rejection_sample_batch,0.545431458418898
418,5,[3234853476 3476898505],0.25,1.0,sample_multivariate_normal,1.3999231295608199
419,5,[3234853476 3476898505],0.25,1.0,rejection_sample_batch,0.5564582177051901
420,5,[3234853476 3476898505],1.0,0.3333333333333333,sample_multivariate_normal,0.6601001580788514
421,5,[3234853476 3476898505],1.0,0.3333333333333333,rejection_sample_batch,0.6408723226677931
422,5,[3234853476 3476898505],1.0,0.6666666666666666,sample_multivariate_normal,3.4434853338552536
423,5,[3234853476 3476898505],1.0,0.6666666666666666,rejection_sample_batch,0.6580670102771408
424,5,[3234853476 3476898505],1.0,1.0,sample_multivariate_normal,3.2031166019585324
425,5,[3234853476 3476898505],1.0,1.0,rejection_sample_batch,0.6459419744301418
426,5,[3234853476 3476898505],4.0,0.3333333333333333,sample_multivariate_normal,3.477299558841982
427,5,[3234853476 3476898505],4.0,0.3333333333333333,rejection_sample_batch,0.7099235377332166
428,5,[3234853476 3476898505],4.0,0.6666666666666666,sample_multivariate_normal,3.511443831133273
429,5,[3234853476 3476898505],4.0,0.6666666666666666,rejection_sample_batch,0.6888766856924976
430,5,[3234853476 3476898505],4.0,1.0,sample_multivariate_normal,3.51142138531932
431,5,[3234853476 3476898505],4.0,1.0,rejection_sample_batch,0.6745891834215941
432,5,[1256565476 3381610949],0.25,0.3333333333333333,sample_multivariate_normal,2.9072176360987387
433,5,[1256565476 3381610949],0.25,0.3333333333333333,rejection_sample_batch,0.5743239122332637
434,5,[1256565476 3381610949],0.25,0.6666666666666666,sample_multivariate_normal,0.6000560880486058
435,5,[1256565476 3381610949],0.25,0.6666666666666666,rejection_sample_batch,0.562814810960898
436,5,[1256565476 3381610949],0.25,1.0,sample_multivariate_normal,3.5114622525479264
437,5,[1256565476 3381610949],0.25,1.0,rejection_sample_batch,0.5463727622322564
438,5,[1256565476 3381610949],1.0,0.3333333333333333,sample_multivariate_normal,3.5114392838812893
439,5,[1256565476 3381610949],1.0,0.3333333333333333,rejection_sample_batch,0.6614872235655803
440,5,[1256565476 3381610949],1.0,0.6666666666666666,sample_multivariate_normal,3.511435485965022
441,5,[1256565476 3381610949],1.0,0.6666666666666666,rejection_sample_batch,0.6338247120045029
442,5,[1256565476 3381610949],1.0,1.0,sample_multivariate_normal,3.492094085150198
443,5,[1256565476 3381610949],1.0,1.0,rejection_sample_batch,0.6504149578654123
444,5,[1256565476 3381610949],4.0,0.3333333333333333,sample_multivariate_normal,3.5113498359938844
445,5,[1256565476 3381610949],4.0,0.3333333333333333,rejection_sample_batch,0.6752665803746152
446,5,[1256565476 3381610949],4.0,0.6666666666666666,sample_multivariate_normal,3.5114409654195518
447,5,[1256565476 3381610949],4.0,0.6666666666666666,rejection_sample_batch,0.6722073714918978
448,5,[1256565476 3381610949],4.0,1.0,sample_multivariate_normal,3.511418502997352
449,5,[1256565476 3381610949],4.0,1.0,rejection_sample_batch,0.6825425953025888
450,5,[4204984886 4238738428],0.25,0.3333333333333333,sample_multivariate_normal,3.4834631511681535
451,5,[4204984886 4238738428],0.25,0.3333333333333333,rejection_sample_batch,0.5964610109558932
452,5,[4204984886 4238738428],0.25,0.6666666666666666,sample_multivariate_normal,0.6080964785718359
453,5,[4204984886 4238738428],0.25,0.6666666666666666,rejection_sample_batch,0.5591194455607627
454,5,[4204984886 4238738428],0.25,1.0,sample_multivariate_normal,3.2983234213984582
455,5,[4204984886 4238738428],0.25,1.0,rejection_sample_batch,0.566853915338222
456,5,[4204984886 4238738428],1.0,0.3333333333333333,sample_multivariate_normal,0.6912042581799043
457,5,[4204984886 4238738428],1.0,0.3333333333333333,rejection_sample_batch,0.6689446957847358
458,5,[4204984886 4238738428],1.0,0.6666666666666666,sample_multivariate_normal,3.437581994458748
459,5,[4204984886 4238738428],1.0,0.6666666666666666,rejection_sample_batch,0.6436593747468049
460,5,[4204984886 4238738428],1.0,1.0,sample_multivariate_normal,3.2916829421304166
461,5,[4204984886 4238738428],1.0,1.0,rejection_sample_batch,0.6227117316409682
462,5,[4204984886 4238738428],4.0,0.3333333333333333,sample_multivariate_normal,3.5114437126861553
463,5,[4204984886 4238738428],4.0,0.3333333333333333,rejection_sample_batch,0.7006342892199031
464,5,[4204984886 4238738428],4.0,0.6666666666666666,sample_multivariate_normal,3.511444769957763
465,5,[4204984886 4238738428],4.0,0.6666666666666666,rejection_sample_batch,0.6900622650081839
466,5,[4204984886 4238738428],4.0,1.0,sample_multivariate_normal,3.511393107597792
467,5,[4204984886 4238738428],4.0,1.0,rejection_sample_batch,0.6761312143220103
468,5,[1761680216 2171612181],0.25,0.3333333333333333,sample_multivariate_normal,0.5941182071477702
469,5,[1761680216 2171612181],0.25,0.3333333333333333,rejection_sample_batch,0.5784630943579725
470,5,[1761680216 2171612181],0.25,0.6666666666666666,sample_multivariate_normal,3.05216638884366
471,5,[1761680216 2171612181],0.25,0.6666666666666666,rejection_sample_batch,0.5400273167331827
472,5,[1761680216 2171612181],0.25,1.0,sample_multivariate_normal,3.1545813819750457
473,5,[1761680216 2171612181],0.25,1.0,rejection_sample_batch,0.5652911941419229
474,5,[1761680216 2171612181],1.0,0.3333333333333333,sample_multivariate_normal,3.49263797627005
475,5,[1761680216 2171612181],1.0,0.3333333333333333,rejection_sample_batch,0.6310743978483759
476,5,[1761680216 2171612181],1.0,0.6666666666666666,sample_multivariate_normal,3.5112334331136403
477,5,[1761680216 2171612181],1.0,0.6666666666666666,rejection_sample_batch,0.6280979669778909
478,5,[1761680216 2171612181],1.0,1.0,sample_multivariate_normal,3.4815319315565736
479,5,[1761680216 2171612181],1.0,1.0,rejection_sample_batch,0.6500544912880512
480,5,[1761680216 2171612181],4.0,0.3333333333333333,sample_multivariate_normal,3.49409577844655
481,5,[1761680216 2171612181],4.0,0.3333333333333333,rejection_sample_batch,0.705974471794521
482,5,[1761680216 2171612181],4.0,0.6666666666666666,sample_multivariate_normal,3.5114368439604653
483,5,[1761680216 2171612181],4.0,0.6666666666666666,rejection_sample_batch,0.6820987202705948
484,5,[1761680216 2171612181],4.0,1.0,sample_multivariate_normal,3.503511836784886
485,5,[1761680216 2171612181],4.0,1.0,rejection_sample_batch,0.6756272489868519
486,5,[784427481 839427920],0.25,0.3333333333333333,sample_multivariate_normal,1.8470349863744697
487,5,[784427481 839427920],0.25,0.3333333333333333,rejection_sample_batch,0.588696232014672
488,5,[784427481 839427920],0.25,0.6666666666666666,sample_multivariate_normal,2.2300191613010054
489,5,[784427481 839427920],0.25,0.6666666666666666,rejection_sample_batch,0.5581028704201714
